learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
1109.0,6.95606842,1.148935760559515E-7,1109.0,96.6,93.19999999999999,1109.0,63928.0
1110.0,6.961768328,1.1498784238455618E-7,1110.0,96.6,93.19999999999999,1110.0,63928.0
1111.0,6.967518672,1.1508294283479046E-7,1111.0,96.6,93.2000271998912,1111.0,63928.0
1112.0,6.973158354,1.1517621313259842E-7,1112.0,96.6,93.2000271998912,1112.0,63928.0
1113.0,6.97888726,1.1527095903648693E-7,1113.0,96.7,93.4000527995776,1113.0,63928.0
1114.0,6.984606624,1.1536554713268669E-7,1114.0,96.7,93.4000527995776,1114.0,63928.0
1115.0,6.990251994,1.1545891149988614E-7,1115.0,96.7,93.39999999999999,1115.0,63928.0
1116.0,6.995898168,1.1555228916381391E-7,1116.0,96.7,93.4000527995776,1116.0,63928.0
1117.0,7.001548072,1.1564572851529975E-7,1117.0,96.7,93.4000527995776,1117.0,63928.0
1118.0,7.007176776,1.1573881725653601E-7,1118.0,96.7,93.4000527995776,1118.0,63928.0
1119.0,7.012832972,1.1583236066649781E-7,1119.0,96.7,93.39999999999999,1119.0,63928.0
1120.0,7.018470628,1.1592559745787342E-7,1120.0,96.7,93.39999999999999,1120.0,63928.0
1121.0,7.024129364,1.1601918287491228E-7,1121.0,96.7,93.39999999999999,1121.0,63928.0
1122.0,7.029756836,1.1611225124106235E-7,1122.0,96.7,93.4000527995776,1122.0,63928.0
1123.0,7.035400064,1.16205580183396E-7,1123.0,96.7,93.4000527995776,1123.0,63928.0
1124.0,7.041110036,1.1630001295263992E-7,1124.0,96.8,93.60002559989759,1124.0,63928.0
1125.0,7.046748602,1.1639326479379512E-7,1125.0,96.8,93.60002559989759,1125.0,63928.0
1126.0,7.05241339,1.164869503001373E-7,1126.0,96.8,93.60002559989759,1126.0,63928.0
1127.0,7.058045926,1.1658010241583E-7,1127.0,96.8,93.6,1127.0,63928.0
1128.0,7.063721148,1.1667396048195257E-7,1128.0,96.8,93.6,1128.0,63928.0
1129.0,7.069471966,1.167690687713028E-7,1129.0,96.8,93.59992319907839,1129.0,63928.0
1130.0,7.07522493,1.1686421255167169E-7,1130.0,96.8,93.6,1130.0,63928.0
1131.0,7.080993376,1.169596123767521E-7,1131.0,96.8,93.59992319907839,1131.0,63928.0
1132.0,7.086729048,1.1705447017823252E-7,1132.0,96.8,93.59992319907839,1132.0,63928.0
1133.0,7.092494186,1.1714981529488342E-7,1133.0,96.8,93.6,1133.0,63928.0
1134.0,7.09825526,1.17245093200211E-7,1134.0,96.8,93.6,1134.0,63928.0
1135.0,7.103989674,1.1733993019661153E-7,1135.0,96.8,93.6,1135.0,63928.0
1136.0,7.109689204,1.1743419027376931E-7,1136.0,96.7,93.39999999999999,1136.0,63928.0
1137.0,7.115427208,1.1752908664237719E-7,1137.0,96.7,93.39999999999999,1137.0,63928.0
1138.0,7.12113401,1.1762346698546586E-7,1138.0,96.7,93.39999999999999,1138.0,63928.0
1139.0,7.12682902,1.177176640962976E-7,1139.0,96.7,93.39999999999999,1139.0,63936.0
1140.0,7.132539106,1.1781211056852516E-7,1140.0,96.7,93.4000527995776,1140.0,63936.0
1141.0,7.138312188,1.1790759901279386E-7,1141.0,96.7,93.4000527995776,1141.0,63936.0
1142.0,7.144069514,1.1800282684827027E-7,1142.0,96.7,93.39999999999999,1142.0,63936.0
1143.0,7.14977447,1.1809718846881566E-7,1143.0,96.7,93.39999999999999,1143.0,63936.0
1144.0,7.155480708,1.1819157129401145E-7,1144.0,96.7,93.39989439831037,1144.0,63936.0
1145.0,7.161189772,1.1828600086206374E-7,1145.0,96.7,93.39973598943956,1145.0,63936.0
1146.0,7.166899782,1.1838044607722935E-7,1146.0,96.8,93.59969278525368,1146.0,63936.0
1147.0,7.172627954,1.1847519169712242E-7,1147.0,96.8,93.59969278525368,1147.0,63936.0
1148.0,7.178309032,1.1856915836864885E-7,1148.0,96.8,93.59987199743995,1148.0,63936.0
1149.0,7.184039974,1.1866394980514225E-7,1149.0,96.8,93.59987199743995,1149.0,63936.0
1150.0,7.189724074,1.1875796646142181E-7,1150.0,96.8,93.59987199743995,1150.0,63936.0
1151.0,7.195467796,1.1885296928280767E-7,1151.0,96.8,93.59987199743995,1151.0,63936.0
1152.0,7.201270288,1.1894894417697366E-7,1152.0,96.8,93.59969278525368,1152.0,63936.0
1153.0,7.207064442,1.1904478115821059E-7,1153.0,96.8,93.59969278525368,1153.0,63936.0
1154.0,7.212769216,1.191391397684234E-7,1154.0,96.8,93.59969278525368,1154.0,63936.0
1155.0,7.218456104,1.1923320253902849E-7,1155.0,96.8,93.5994623548378,1155.0,63936.0
1156.0,7.224195992,1.193281419449466E-7,1156.0,96.8,93.59969278525368,1156.0,63936.0
1157.0,7.2298884,1.1942229601794655E-7,1157.0,96.8,93.59987199743995,1157.0,63936.0
1158.0,7.235588056,1.1951656997496062E-7,1158.0,96.8,93.6,1158.0,63936.0
1159.0,7.241284172,1.196107853793519E-7,1159.0,96.8,93.6,1159.0,63936.0
1160.0,7.246976214,1.197049333986061E-7,1160.0,96.8,93.6,1160.0,63936.0
1161.0,7.252683754,1.1979933775925808E-7,1161.0,96.8,93.6,1161.0,63936.0
1162.0,7.258380172,1.1989355815881663E-7,1162.0,96.8,93.60007679907841,1162.0,63936.0
1163.0,7.264088352,1.1998797310525352E-7,1163.0,96.8,93.6,1163.0,63936.0
1164.0,7.269804364,1.2008251759523326E-7,1164.0,96.8,93.6,1164.0,63936.0
1165.0,7.275511088,1.2017690845900947E-7,1165.0,96.8,93.59987199743995,1165.0,63936.0
1166.0,7.281294526,1.202725681945103E-7,1166.0,96.8,93.59969278525368,1166.0,63936.0
1167.0,7.286998402,1.2036691195154363E-7,1167.0,96.8,93.59987199743995,1167.0,63936.0
1168.0,7.292776192,1.204624782674926E-7,1168.0,96.8,93.6,1168.0,63936.0
1169.0,7.298464242,1.205565602579134E-7,1169.0,96.8,93.6,1169.0,63936.0
1170.0,7.304179708,1.206510957168954E-7,1170.0,96.8,93.59987199743995,1170.0,63936.0
1171.0,7.309881952,1.2074541248017723E-7,1171.0,96.8,93.59987199743995,1171.0,63936.0
1172.0,7.315792216,1.2084316995436126E-7,1172.0,96.8,93.59987199743995,1172.0,63936.0
1173.0,7.321511324,1.2093776565307552E-7,1173.0,96.8,93.59987199743995,1173.0,63936.0
1174.0,7.32721628,1.210321272736209E-7,1174.0,96.8,93.6,1174.0,63936.0
1175.0,7.33289545,1.2112606238627607E-7,1175.0,96.8,93.6,1175.0,63936.0
1176.0,7.3385855,1.2122017745727474E-7,1176.0,96.89999999999999,93.79990079841278,1176.0,63936.0
1177.0,7.344283376,1.2131442197257452E-7,1177.0,96.89999999999999,93.79990079841278,1177.0,63936.0
1178.0,7.349989998,1.2140881114924125E-7,1178.0,96.8,93.6,1178.0,63936.0
1179.0,7.35577901,1.2150456308031255E-7,1179.0,96.8,93.59987199743995,1179.0,63936.0
1180.0,7.361472338,1.2159873237037832E-7,1180.0,96.89999999999999,93.7997519900796,1180.0,63936.0
1181.0,7.367197628,1.216934303211587E-7,1181.0,96.89999999999999,93.79955356785688,1181.0,63936.0
1182.0,7.37287794,1.2178738432282384E-7,1182.0,96.89999999999999,93.79955356785688,1182.0,63936.0
1183.0,7.378578684,1.2188167627567227E-7,1183.0,96.89999999999999,93.79955356785688,1183.0,63936.0
1184.0,7.384279008,1.2197596128159936E-7,1184.0,96.89999999999999,93.7997519900796,1184.0,63936.0
1185.0,7.389972142,1.2207012736284908E-7,1185.0,96.89999999999999,93.7997519900796,1185.0,63936.0
1186.0,7.395707498,1.221649918081778E-7,1186.0,96.89999999999999,93.79990079841278,1186.0,63936.0
1187.0,7.401421114,1.222594966676253E-7,1187.0,96.89999999999999,93.79990079841278,1187.0,63936.0
1188.0,7.407127456,1.2235388121301113E-7,1188.0,96.89999999999999,93.79990079841278,1188.0,63936.0
1189.0,7.41286818,1.224488344466108E-7,1189.0,96.89999999999999,93.8,1189.0,63936.0
1190.0,7.418564058,1.2254304591441332E-7,1190.0,96.89999999999999,93.8,1190.0,63936.0
1191.0,7.42429782,1.226378839945215E-7,1191.0,96.89999999999999,93.79990079841278,1191.0,63936.0
1192.0,7.430001802,1.2273222950482547E-7,1192.0,96.89999999999999,93.79990079841278,1192.0,63936.0
1193.0,7.435701782,1.2282650882089317E-7,1193.0,96.89999999999999,93.79990079841278,1193.0,63936.0
1194.0,7.441385842,1.2292052481556119E-7,1194.0,96.89999999999999,93.8,1194.0,63936.0
1195.0,7.447154142,1.2301593416416824E-7,1195.0,96.89999999999999,93.8,1195.0,63936.0
1196.0,7.45297022,1.2311213377469957E-7,1196.0,96.89999999999999,93.8,1196.0,63936.0
1197.0,7.45871885,1.2320721777582346E-7,1197.0,96.89999999999999,93.8,1197.0,63936.0
1198.0,7.464438358,1.233018200906533E-7,1198.0,96.89999999999999,93.8000495996032,1198.0,63936.0
1199.0,7.470130366,1.2339596754753768E-7,1199.0,96.89999999999999,93.8000495996032,1199.0,63936.0
1200.0,7.475845276,1.2349049381011903E-7,1200.0,96.89999999999999,93.8000495996032,1200.0,63936.0
1201.0,7.481547248,1.2358480607444227E-7,1201.0,96.89999999999999,93.8,1201.0,63936.0
1202.0,7.487262006,1.2367932982289972E-7,1202.0,96.89999999999999,93.8000495996032,1202.0,63936.0
1203.0,7.492946688,1.2377335610562744E-7,1203.0,96.89999999999999,93.8000495996032,1203.0,63936.0
1204.0,7.498632588,1.2386740253442708E-7,1204.0,96.89999999999999,93.8000495996032,1204.0,63936.0
1205.0,7.504414468,1.2396303650015774E-7,1205.0,96.89999999999999,93.8,1205.0,63936.0
1206.0,7.51085023,1.2406948586309138E-7,1206.0,97.0,94.0,1206.0,63936.0
1207.0,7.517101914,1.2417289052272024E-7,1207.0,97.0,94.00002399990399,1207.0,63936.0
1208.0,7.523346382,1.242761758276242E-7,1208.0,97.1,94.19999999999999,1208.0,63936.0
1209.0,7.529571632,1.2437914326125563E-7,1209.0,97.1,94.19999999999999,1209.0,63936.0
1210.0,7.53581835,1.244824657818097E-7,1210.0,97.1,94.19999999999999,1210.0,63936.0
1211.0,7.542053296,1.2458559359008255E-7,1211.0,97.1,94.19999999999999,1211.0,63936.0
1212.0,7.548266594,1.2468836333418073E-7,1212.0,97.1,94.1999535996288,1212.0,63936.0
1213.0,7.554472638,1.2479101309502306E-7,1213.0,97.1,94.1999535996288,1213.0,63936.0
1214.0,7.56070701,1.2489413140917004E-7,1214.0,97.1,94.19986079665912,1214.0,63936.0
1215.0,7.56696977,1.2499771926903906E-7,1215.0,97.1,94.19972158663616,1215.0,63936.0
1216.0,7.573286918,1.2510220672214213E-7,1216.0,97.1,94.19972158663616,1216.0,63936.0
1217.0,7.579505192,1.2520505877071802E-7,1217.0,97.1,94.19986079665912,1217.0,63936.0
1218.0,7.58572256,1.2530789583379214E-7,1218.0,97.0,93.99978399222371,1218.0,63936.0
1219.0,7.591942158,1.2541076978171055E-7,1219.0,97.0,93.99961597542243,1219.0,63936.0
1220.0,7.598140422,1.2551329085910503E-7,1220.0,97.0,93.99978399222371,1220.0,63936.0
1221.0,7.604382536,1.2561653722816889E-7,1221.0,97.0,93.99990399846398,1221.0,63936.0
1222.0,7.610582962,1.2571909406566802E-7,1222.0,97.0,93.999975999904,1222.0,63936.0
1223.0,7.616820564,1.2582226580494823E-7,1223.0,97.0,94.0,1223.0,63936.0
1224.0,7.62372042,1.259363914167303E-7,1224.0,97.0,93.999975999904,1224.0,63936.0
1225.0,7.629941142,1.2603928395593346E-7,1225.0,97.0,93.99990399846398,1225.0,63936.0
1226.0,7.636167976,1.2614227758938254E-7,1226.0,97.1,94.1999535996288,1226.0,63936.0
1227.0,7.642385558,1.2624511819207847E-7,1227.0,97.1,94.19986079665912,1227.0,63936.0
1228.0,7.648597092,1.2634785875910699E-7,1228.0,97.0,93.9998079938558,1228.0,63936.0
1229.0,7.654826126,1.264508887811917E-7,1229.0,97.0,93.9998079938558,1229.0,63936.0
1230.0,7.66102927,1.2655349057519613E-7,1230.0,97.0,93.99963997839869,1230.0,63936.0
1231.0,7.667299168,1.266571964996475E-7,1231.0,97.0,93.99963997839869,1231.0,63936.0
1232.0,7.673498578,1.267597365322131E-7,1232.0,97.0,93.9998079938558,1232.0,63936.0
1233.0,7.67973432,1.2686287750655592E-7,1233.0,97.0,93.99963997839869,1233.0,63936.0
1234.0,7.685933724,1.2696541743987978E-7,1234.0,97.0,93.99963997839869,1234.0,63936.0
1235.0,7.692151474,1.2706826082134426E-7,1235.0,97.0,93.99963997839869,1235.0,63936.0
1236.0,7.698347172,1.2717073945635737E-7,1236.0,97.0,93.99942394469869,1236.0,63936.0
1237.0,7.704569058,1.2727365124845685E-7,1237.0,97.0,93.99963997839869,1237.0,63936.0
1238.0,7.710806688,1.2737682345086517E-7,1238.0,97.0,93.9998079938558,1238.0,63936.0
1239.0,7.717059136,1.2748024074727478E-7,1239.0,97.1,94.19972158663616,1239.0,63936.0
1240.0,7.723416504,1.275853934507984E-7,1240.0,97.1,94.19986079665912,1240.0,63936.0
1241.0,7.729758814,1.2769029709065142E-7,1241.0,97.1,94.1999535996288,1241.0,63936.0
1242.0,7.736079302,1.277948397883195E-7,1242.0,97.1,94.19986079665912,1242.0,63936.0
1243.0,7.742421044,1.2789973403328838E-7,1243.0,97.0,93.9998079938558,1243.0,63936.0
1244.0,7.748755946,1.2800451514268103E-7,1244.0,97.0,93.9998079938558,1244.0,63936.0
1245.0,7.755043178,1.281085077765006E-7,1245.0,97.0,93.99963997839869,1245.0,63936.0
1246.0,7.761480802,1.2821498793745222E-7,1246.0,97.0,93.99963997839869,1246.0,63936.0
1247.0,7.767700434,1.2831786244774045E-7,1247.0,97.0,93.9998079938558,1247.0,63936.0
1248.0,7.773928586,1.2842087788129033E-7,1248.0,97.0,93.99992799913599,1248.0,63936.0
1249.0,7.780140858,1.2852363065505208E-7,1249.0,97.0,94.0,1249.0,63936.0
1250.0,7.786349126,1.2862633005016395E-7,1250.0,97.0,94.00002399990399,1250.0,63944.0
1251.0,7.79271746,1.2873167731443643E-7,1251.0,97.0,94.00002399990399,1251.0,63944.0
1252.0,7.798968216,1.2883507956127757E-7,1252.0,97.0,94.0,1252.0,63944.0
1253.0,7.805155676,1.2893743474299313E-7,1253.0,96.89999999999999,93.79995039960319,1253.0,63944.0
1254.0,7.811373552,1.2904029307708577E-7,1254.0,96.89999999999999,93.79995039960319,1254.0,63944.0
1255.0,7.817569148,1.2914278284743032E-7,1255.0,96.89999999999999,93.79995039960319,1255.0,63944.0
1256.0,7.823806354,1.2924596094531336E-7,1256.0,96.89999999999999,93.7998511964287,1256.0,63944.0
1257.0,7.830014554,1.2934865921554485E-7,1257.0,96.89999999999999,93.7998511964287,1257.0,63944.0
1258.0,7.83625327,1.2945186229238928E-7,1258.0,96.89999999999999,93.7998511964287,1258.0,63944.0
1259.0,7.842459996,1.295545361791843E-7,1259.0,96.89999999999999,93.7998511964287,1259.0,63944.0
1260.0,7.848735924,1.2965835483027437E-7,1260.0,96.89999999999999,93.7998511964287,1260.0,63944.0
1261.0,7.854977188,1.2976160005704833E-7,1261.0,96.89999999999999,93.7998511964287,1261.0,63944.0
1262.0,7.861188926,1.298643568541443E-7,1262.0,96.89999999999999,93.79970238571451,1262.0,63944.0
1263.0,7.867419134,1.2996741918860231E-7,1263.0,96.89999999999999,93.79950396031683,1263.0,63944.0
1264.0,7.87363789,1.3007029207997045E-7,1264.0,96.89999999999999,93.79950396031683,1264.0,63944.0
1265.0,7.879862228,1.301732573107839E-7,1265.0,96.89999999999999,93.79950396031683,1265.0,63944.0
1266.0,7.88606682,1.302758958961858E-7,1266.0,96.89999999999999,93.79950396031683,1266.0,63944.0
1267.0,7.892285124,1.303787613104079E-7,1267.0,96.89999999999999,93.79950396031683,1267.0,63944.0
1268.0,7.898494802,1.304814840302453E-7,1268.0,96.89999999999999,93.79970238571451,1268.0,63944.0
1269.0,7.905386658,1.3059549158314057E-7,1269.0,96.89999999999999,93.79970238571451,1269.0,63944.0
1270.0,7.91164771,1.3069906415010514E-7,1270.0,96.89999999999999,93.79970238571451,1270.0,63944.0
1271.0,7.91788292,1.3080220922944055E-7,1271.0,96.89999999999999,93.79970238571451,1271.0,63944.0
1272.0,7.92410479,1.3090513363371315E-7,1272.0,96.89999999999999,93.79970238571451,1272.0,63944.0
1273.0,7.930322638,1.3100799150461974E-7,1273.0,96.89999999999999,93.79970238571451,1273.0,63944.0
1274.0,7.93654417,1.3111091031757516E-7,1274.0,96.89999999999999,93.79970238571451,1274.0,63944.0
1275.0,7.942787906,1.312141964370594E-7,1275.0,96.89999999999999,93.79950396031683,1275.0,63944.0
1276.0,7.948985306,1.3131671604981873E-7,1276.0,96.89999999999999,93.79950396031683,1276.0,63944.0
1277.0,7.955204364,1.3141959393697914E-7,1277.0,96.89999999999999,93.79970238571451,1277.0,63944.0
1278.0,7.961397696,1.31522046255424E-7,1278.0,97.0,93.9998079938558,1278.0,63944.0
1279.0,7.967892262,1.3162948169469854E-7,1279.0,97.0,93.9998079938558,1279.0,63944.0
1280.0,7.974214378,1.3173406440424444E-7,1280.0,97.0,93.9998079938558,1280.0,63944.0
1281.0,7.980458116,1.318373505568134E-7,1281.0,97.0,93.99992799913599,1281.0,63944.0
1282.0,7.986671064,1.319401273701632E-7,1282.0,97.0,93.99992799913599,1282.0,63944.0
1283.0,7.992933036,1.3204371515609762E-7,1283.0,97.0,93.99992799913599,1283.0,63944.0
1284.0,7.999249516,1.3214820463291083E-7,1284.0,97.0,93.99992799913599,1284.0,63944.0
1285.0,8.005462064,1.322509748293172E-7,1285.0,97.0,93.99992799913599,1285.0,63944.0
1286.0,8.011694262,1.3235407008306872E-7,1286.0,97.0,94.0,1286.0,63944.0
1287.0,8.01790502,1.3245681066865332E-7,1287.0,97.0,93.99992799913599,1287.0,63944.0
1288.0,8.024123474,1.3255967856422917E-7,1288.0,97.0,93.99992799913599,1288.0,63944.0
1289.0,8.030328364,1.326623220792539E-7,1289.0,97.0,93.99992799913599,1289.0,63944.0
1290.0,8.036535646,1.3276500516360026E-7,1290.0,97.0,93.99992799913599,1290.0,63944.0
1291.0,8.042782818,1.3286834812262841E-7,1291.0,97.0,93.9998079938558,1291.0,63944.0
1292.0,8.049647906,1.3298191286967053E-7,1292.0,97.0,93.99992799913599,1292.0,63944.0
1293.0,8.055890512,1.3308518029628963E-7,1293.0,97.0,93.9998079938558,1293.0,63944.0
1294.0,8.06209657,1.3318784313278914E-7,1294.0,97.0,93.9998079938558,1294.0,63944.0
1295.0,8.068309272,1.3329061587671873E-7,1295.0,97.0,93.9998079938558,1295.0,63944.0
1296.0,8.074525444,1.3339344602263241E-7,1296.0,97.0,93.99992799913599,1296.0,63944.0
1297.0,8.080727614,1.3349604454244196E-7,1297.0,97.0,94.0,1297.0,63944.0
1298.0,8.086942014,1.3359884537529634E-7,1298.0,97.0,94.0,1298.0,63944.0
1299.0,8.093135696,1.3370130348356666E-7,1299.0,97.0,93.99992799913599,1299.0,63944.0
1300.0,8.099368998,1.3380441700008198E-7,1300.0,97.0,94.0,1300.0,63944.0
1301.0,8.105595762,1.3390742236265724E-7,1301.0,97.0,93.99992799913599,1301.0,63944.0
1302.0,8.111871262,1.3401123393361787E-7,1302.0,97.0,93.99992799913599,1302.0,63944.0
1303.0,8.11808946,1.3411409759434993E-7,1303.0,97.0,93.99992799913599,1303.0,63944.0
1304.0,8.124310484,1.342170080037872E-7,1304.0,97.0,93.99992799913599,1304.0,63944.0
1305.0,8.130539176,1.343200452600297E-7,1305.0,97.0,93.9998079938558,1305.0,63944.0
1306.0,8.136746308,1.3442321402302648E-7,1306.0,97.0,93.9998079938558,1306.0,64248.0
1307.0,8.142969912,1.3452665656719372E-7,1307.0,97.0,93.9998079938558,1307.0,64248.0
1308.0,8.149183932,1.3462993981566295E-7,1308.0,97.0,93.9998079938558,1308.0,64248.0
1309.0,8.155407448,1.3473338089718187E-7,1309.0,97.0,93.9998079938558,1309.0,64248.0
1310.0,8.161623468,1.348366973876582E-7,1310.0,97.0,93.99963997839869,1310.0,64248.0
1311.0,8.167855454,1.3494027924907718E-7,1311.0,97.0,93.9998079938558,1311.0,64248.0
1312.0,8.174064276,1.3504347610156998E-7,1312.0,97.0,93.9998079938558,1312.0,64248.0
1313.0,8.180368514,1.3514825886373733E-7,1313.0,97.0,93.99992799913599,1313.0,64248.0
1314.0,8.187259356,1.3526279157307014E-7,1314.0,97.0,93.99992799913599,1314.0,64248.0
1315.0,8.193460518,1.3536586110867575E-7,1315.0,97.0,94.0,1315.0,64248.0
1316.0,8.199688268,1.354693725635237E-7,1316.0,97.0,94.00002399990399,1316.0,64248.0
1317.0,8.205893108,1.3557250323118035E-7,1317.0,97.0,94.0,1317.0,64248.0
1318.0,8.212119024,1.3567598420310778E-7,1318.0,97.0,94.0,1318.0,64248.0
1319.0,8.218337794,1.3577934640134388E-7,1319.0,97.0,94.00002399990399,1319.0,64248.0
1320.0,8.224571706,1.358829602748157E-7,1320.0,97.0,94.0,1320.0,64248.0
1321.0,8.230810552,1.35986656156319E-7,1321.0,97.0,93.99992799913599,1321.0,64248.0
1322.0,8.237006364,1.3608963676955564E-7,1322.0,97.1,94.19999999999999,1322.0,64248.0
1323.0,8.243236038,1.3619318020321443E-7,1323.0,97.1,94.19990719851518,1323.0,64248.0
1324.0,8.249446618,1.3629640627543146E-7,1324.0,97.1,94.19990719851518,1324.0,64248.0
1325.0,8.25565655,1.363996215772382E-7,1325.0,97.0,93.99987999759995,1325.0,64248.0
1326.0,8.261863806,1.3650279240123943E-7,1326.0,97.0,93.99987999759995,1326.0,64248.0
1327.0,8.268093054,1.366063287543507E-7,1327.0,97.0,94.0,1327.0,64248.0
1328.0,8.274546144,1.3671358558613824E-7,1328.0,97.0,94.0,1328.0,64248.0
1329.0,8.28076702,1.368169827882078E-7,1329.0,97.0,94.0,1329.0,64248.0
1330.0,8.28699141,1.3692043839648383E-7,1330.0,97.0,93.99987999759995,1330.0,64248.0
1331.0,8.293216656,1.370239082323389E-7,1331.0,97.0,93.99987999759995,1331.0,64248.0
1332.0,8.29947303,1.371278954467924E-7,1332.0,97.0,93.99971198617533,1332.0,64248.0
1333.0,8.305691882,1.372312590079508E-7,1333.0,97.0,93.99971198617533,1333.0,64248.0
1334.0,8.311932762,1.3733498869657532E-7,1334.0,97.0,93.99971198617533,1334.0,64248.0
1335.0,8.318137634,1.374381198961041E-7,1335.0,97.0,93.99971198617533,1335.0,64248.0
1336.0,8.324372262,1.3754174567021445E-7,1336.0,97.0,93.99987999759995,1336.0,64248.0
1337.0,8.331250766,1.3765607330960547E-7,1337.0,97.0,93.99971198617533,1337.0,64248.0
1338.0,8.337461352,1.377592994815485E-7,1338.0,97.0,93.99971198617533,1338.0,64248.0
1339.0,8.343688434,1.3786279983356608E-7,1339.0,97.0,93.99971198617533,1339.0,64248.0
1340.0,8.349898526,1.379660177947334E-7,1340.0,97.0,93.99971198617533,1340.0,64248.0
1341.0,8.356129632,1.3806958502966926E-7,1341.0,97.0,93.99971198617533,1341.0,64248.0
1342.0,8.362336406,1.3817274784234678E-7,1342.0,97.0,93.99971198617533,1342.0,64248.0
1343.0,8.368536684,1.3827580268498526E-7,1343.0,97.0,93.99987999759995,1343.0,64248.0
1344.0,8.374762238,1.383792905245516E-7,1344.0,97.0,94.0,1344.0,64256.0
1345.0,8.381093296,1.3848453216482796E-7,1345.0,97.0,94.0,1345.0,64256.0
1346.0,8.387355486,1.3858862900730238E-7,1346.0,97.0,94.0,1346.0,64256.0
1347.0,8.393561682,1.386917950574186E-7,1347.0,97.0,94.0,1347.0,64256.0
1348.0,8.399807152,1.3879561396210986E-7,1348.0,97.0,93.99987999759995,1348.0,64256.0
1349.0,8.406022742,1.388989361693753E-7,1349.0,97.0,94.0,1349.0,64256.0
1350.0,8.412377282,1.3900456815265547E-7,1350.0,96.89999999999999,93.80009919841282,1350.0,64256.0
1351.0,8.418715848,1.3910993459896509E-7,1351.0,96.89999999999999,93.80009919841282,1351.0,64256.0
1352.0,8.424926332,1.3921317192881898E-7,1352.0,96.89999999999999,93.80014879642889,1352.0,64256.0
1353.0,8.431174338,1.3931703298962378E-7,1353.0,96.89999999999999,93.80009919841282,1353.0,64256.0
1354.0,8.437386422,1.3942029691639473E-7,1354.0,96.89999999999999,93.80014879642889,1354.0,64256.0
1355.0,8.443610714,1.3952376377764275E-7,1355.0,96.89999999999999,93.80014879642889,1355.0,64256.0
1356.0,8.449817946,1.3962694704926275E-7,1356.0,96.89999999999999,93.80014879642889,1356.0,64256.0
1357.0,8.456050346,1.397305486903879E-7,1357.0,96.89999999999999,93.80014879642889,1357.0,64256.0
1358.0,8.46226011,1.3983377405162915E-7,1358.0,96.89999999999999,93.80014879642889,1358.0,64256.0
1359.0,8.469139052,1.3994812320771747E-7,1359.0,96.89999999999999,93.80009919841282,1359.0,64256.0
1360.0,8.475347126,1.4005132047596508E-7,1360.0,96.89999999999999,93.80009919841282,1360.0,64256.0
1361.0,8.481571158,1.4015478301521407E-7,1361.0,96.89999999999999,93.80009919841282,1361.0,64256.0
1362.0,8.48780278,1.402583717235883E-7,1362.0,96.89999999999999,93.80009919841282,1362.0,64256.0
1363.0,8.494076292,1.4036265677249695E-7,1363.0,96.89999999999999,93.80009919841282,1363.0,64256.0
1364.0,8.5004085,1.4046791752930745E-7,1364.0,96.89999999999999,93.80009919841282,1364.0,64256.0
1365.0,8.506675752,1.4057209851777817E-7,1365.0,96.89999999999999,93.80009919841282,1365.0,64256.0
1366.0,8.512864864,1.4067498057931263E-7,1366.0,96.89999999999999,93.80014879642889,1366.0,64256.0
1367.0,8.519094474,1.407785358420637E-7,1367.0,96.89999999999999,93.80014879642889,1367.0,64256.0
1368.0,8.52531331,1.4088191200782457E-7,1368.0,96.89999999999999,93.80014879642889,1368.0,64256.0
1369.0,8.531624458,1.4098682268271446E-7,1369.0,96.89999999999999,93.80014879642889,1369.0,64256.0
1370.0,8.53793479,1.4109171979317665E-7,1370.0,96.89999999999999,93.80014879642889,1370.0,64256.0
1371.0,8.544283508,1.4119725499692494E-7,1371.0,96.89999999999999,93.80014879642889,1371.0,64256.0
1372.0,8.550629722,1.4130274857649805E-7,1372.0,96.89999999999999,93.80014879642889,1372.0,64256.0
1373.0,8.556954744,1.4140788987990488E-7,1373.0,96.89999999999999,93.80014879642889,1373.0,64256.0
1374.0,8.563279148,1.415130209102525E-7,1374.0,96.89999999999999,93.80014879642889,1374.0,64256.0
1375.0,8.56948531,1.4161618639518423E-7,1375.0,96.89999999999999,93.80014879642889,1375.0,64256.0
1376.0,8.575708844,1.417196406561428E-7,1376.0,96.89999999999999,93.80014879642889,1376.0,64256.0
1377.0,8.581917516,1.4182284786498813E-7,1377.0,96.89999999999999,93.80014879642889,1377.0,64256.0
1378.0,8.588130894,1.4192613330201574E-7,1378.0,96.89999999999999,93.80009919841282,1378.0,64256.0
1379.0,8.594439994,1.420310099328518E-7,1379.0,96.89999999999999,93.80009919841282,1379.0,64256.0
1380.0,8.60066014,1.421344078748385E-7,1380.0,96.89999999999999,93.80014879642889,1380.0,64256.0
1381.0,8.606905394,1.42238223188946E-7,1381.0,96.89999999999999,93.80009919841282,1381.0,64256.0
1382.0,8.613768826,1.4235231452116966E-7,1382.0,96.89999999999999,93.80014879642889,1382.0,64256.0
1383.0,8.620184896,1.4245896932214101E-7,1383.0,96.89999999999999,93.80014879642889,1383.0,64256.0
1384.0,8.6264134,1.4256250619977316E-7,1384.0,96.89999999999999,93.80014879642889,1384.0,64256.0
