learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
1114.0,30.052847556,2.3523193920889448E-6,1114.0,96.5,93.00016799596808,1114.0,317768.0,10.0,0.0,0.0
1115.0,30.079699864,2.354526834640109E-6,1115.0,96.5,93.00016799596808,1115.0,317768.0,10.0,0.0,0.0
1116.0,30.106632436,2.3567408754385792E-6,1116.0,96.5,93.00016799596808,1116.0,317768.0,10.0,0.0,0.0
1117.0,30.13331269,2.3589342291970584E-6,1117.0,96.5,93.00016799596808,1117.0,317776.0,10.0,0.0,0.0
1118.0,30.160028188,2.3611304803252502E-6,1118.0,96.5,93.00016799596808,1118.0,317776.0,10.0,0.0,0.0
1119.0,30.186730244,2.3633256264016976E-6,1119.0,96.5,93.00016799596808,1119.0,317776.0,10.0,0.0,0.0
1120.0,30.213636082,2.3655375251678164E-6,1120.0,96.5,93.00016799596808,1120.0,317776.0,10.0,0.0,0.0
1121.0,30.240322438,2.367731380564872E-6,1121.0,96.5,93.00016799596808,1121.0,317776.0,10.0,0.0,0.0
1122.0,30.267005336,2.369924951683626E-6,1122.0,96.5,93.00016799596808,1122.0,317776.0,10.0,0.0,0.0
1123.0,30.293736682,2.3721225056581233E-6,1123.0,96.5,93.00016799596808,1123.0,317776.0,10.0,0.0,0.0
1124.0,30.320504706,2.374323074889865E-6,1124.0,96.6,93.2000815990208,1124.0,317776.0,10.0,0.0,0.0
1125.0,30.34723833,2.376520816136188E-6,1125.0,96.6,93.2000815990208,1125.0,317776.0,10.0,0.0,0.0
1126.0,30.374026748,2.3787230619357972E-6,1126.0,96.6,93.2000815990208,1126.0,317776.0,10.0,0.0,0.0
1127.0,30.40094452,2.3809359417826713E-6,1127.0,96.6,93.20010879825922,1127.0,317776.0,10.0,0.0,0.0
1128.0,30.427688832,2.383134561677487E-6,1128.0,96.6,93.20010879825922,1128.0,317776.0,10.0,0.0,0.0
1129.0,30.454494992,2.385338266027018E-6,1129.0,96.6,93.2000815990208,1129.0,317776.0,10.0,0.0,0.0
1130.0,30.481186796,2.3875325692980437E-6,1130.0,96.6,93.20010879825922,1130.0,317776.0,10.0,0.0,0.0
1131.0,30.508090536,2.389744295589935E-6,1131.0,96.6,93.2000815990208,1131.0,317776.0,10.0,0.0,0.0
1132.0,30.534880394,2.3919466597703293E-6,1132.0,96.6,93.2000815990208,1132.0,317776.0,10.0,0.0,0.0
1133.0,30.56160136,2.3941433604166685E-6,1133.0,96.6,93.20010879825922,1133.0,317776.0,10.0,0.0,0.0
1134.0,30.588386898,2.396345369454708E-6,1134.0,96.6,93.20010879825922,1134.0,317776.0,10.0,0.0,0.0
1135.0,30.615085206,2.398540207412279E-6,1135.0,96.6,93.20010879825922,1135.0,317776.0,10.0,0.0,0.0
1136.0,30.641954858,2.4007491313679216E-6,1136.0,96.5,93.00016799596808,1136.0,317776.0,10.0,0.0,0.0
1137.0,30.6686684,2.402945221695547E-6,1137.0,96.5,93.00016799596808,1137.0,317776.0,10.0,0.0,0.0
1138.0,30.695471238,2.405148652947184E-6,1138.0,96.5,93.00016799596808,1138.0,317776.0,10.0,0.0,0.0
1139.0,30.722093102,2.407337647303346E-6,1139.0,96.5,93.00016799596808,1139.0,317840.0,10.0,0.0,0.0
1140.0,30.748857262,2.409538342010051E-6,1140.0,96.5,93.00016799596808,1140.0,317840.0,10.0,0.0,0.0
1141.0,30.775704502,2.4117458680059213E-6,1141.0,96.5,93.00016799596808,1141.0,317840.0,10.0,0.0,0.0
1142.0,30.802434546,2.413943757509675E-6,1142.0,96.5,93.00016799596808,1142.0,317840.0,10.0,0.0,0.0
1143.0,30.829166254,2.416141783836553E-6,1143.0,96.5,93.00016799596808,1143.0,317840.0,10.0,0.0,0.0
1144.0,30.855875036,2.4183379250631014E-6,1144.0,96.5,93.00011199820803,1144.0,317840.0,10.0,0.0,0.0
1145.0,30.882613976,2.420536546044328E-6,1145.0,96.5,93.0,1145.0,317840.0,10.0,0.0,0.0
1146.0,30.90921549,2.4227238671128815E-6,1146.0,96.6,93.19999999999999,1146.0,317840.0,10.0,0.0,0.0
1147.0,30.935954786,2.424922517366363E-6,1147.0,96.6,93.19999999999999,1147.0,317840.0,10.0,0.0,0.0
1148.0,30.963094576,2.4271540984133334E-6,1148.0,96.6,93.20013599728004,1148.0,317840.0,10.0,0.0,0.0
1149.0,30.989847786,2.4293538927515215E-6,1149.0,96.6,93.20013599728004,1149.0,317840.0,10.0,0.0,0.0
1150.0,31.016443326,2.4315407226053245E-6,1150.0,96.6,93.20013599728004,1150.0,317840.0,10.0,0.0,0.0
1151.0,31.04310112,2.433732671321377E-6,1151.0,96.6,93.20013599728004,1151.0,317840.0,10.0,0.0,0.0
1152.0,31.069925736,2.435938337048999E-6,1152.0,96.6,93.19999999999999,1152.0,317840.0,10.0,0.0,0.0
1153.0,31.096395474,2.438114822778589E-6,1153.0,96.6,93.19999999999999,1153.0,317840.0,10.0,0.0,0.0
1154.0,31.122979834,2.4403008433903123E-6,1154.0,96.6,93.19999999999999,1154.0,317856.0,10.0,0.0,0.0
1155.0,31.149558332,2.4424863819722697E-6,1155.0,96.6,93.19980959466865,1155.0,317856.0,10.0,0.0,0.0
1156.0,31.176376254,2.4446916082878774E-6,1156.0,96.6,93.19999999999999,1156.0,317856.0,10.0,0.0,0.0
1157.0,31.20285122,2.4468686334775253E-6,1157.0,96.6,93.20013599728004,1157.0,317856.0,10.0,0.0,0.0
1158.0,31.229798704,2.449084513621267E-6,1158.0,96.6,93.20021759303701,1158.0,317856.0,10.0,0.0,0.0
1159.0,31.25653577,2.451283091182397E-6,1159.0,96.6,93.20021759303701,1159.0,317856.0,10.0,0.0,0.0
1160.0,31.283239118,2.4534788961267335E-6,1160.0,96.6,93.20021759303701,1160.0,317856.0,10.0,0.0,0.0
1161.0,31.30988289,2.4556698021619383E-6,1161.0,96.6,93.20021759303701,1161.0,317856.0,10.0,0.0,0.0
1162.0,31.336541678,2.457861942956434E-6,1162.0,96.6,93.2002447911875,1162.0,317856.0,10.0,0.0,0.0
1163.0,31.363225768,2.4600561643236244E-6,1163.0,96.6,93.20021759303701,1163.0,317856.0,10.0,0.0,0.0
1164.0,31.390046094,2.462261588319129E-6,1164.0,96.6,93.20021759303701,1164.0,317856.0,10.0,0.0,0.0
1165.0,31.416681264,2.4644517870155337E-6,1165.0,96.6,93.20013599728004,1165.0,317856.0,10.0,0.0,0.0
1166.0,31.443440622,2.466652197638339E-6,1166.0,96.6,93.19999999999999,1166.0,317856.0,10.0,0.0,0.0
1167.0,31.470204146,2.468852950829552E-6,1167.0,96.6,93.20013599728004,1167.0,317856.0,10.0,0.0,0.0
1168.0,31.497054854,2.4710608731239897E-6,1168.0,96.6,93.20021759303701,1168.0,317856.0,10.0,0.0,0.0
1169.0,31.52365939,2.4732485527996087E-6,1169.0,96.6,93.20021759303701,1169.0,317856.0,10.0,0.0,0.0
1170.0,31.550375198,2.475445382324444E-6,1170.0,96.6,93.20013599728004,1170.0,317856.0,10.0,0.0,0.0
1171.0,31.577021082,2.47763646202851E-6,1171.0,96.6,93.20013599728004,1171.0,317856.0,10.0,0.0,0.0
1172.0,31.60356187,2.479818899733212E-6,1172.0,96.6,93.20013599728004,1172.0,317856.0,10.0,0.0,0.0
1173.0,31.630235666,2.482012274629162E-6,1173.0,96.6,93.20013599728004,1173.0,317856.0,10.0,0.0,0.0
1174.0,31.656924782,2.484206909282194E-6,1174.0,96.6,93.20021759303701,1174.0,317856.0,10.0,0.0,0.0
1175.0,31.683623712,2.4864023509362703E-6,1175.0,96.6,93.20021759303701,1175.0,317856.0,10.0,0.0,0.0
1176.0,31.710793396,2.488636502491471E-6,1176.0,96.7,93.40010559831042,1176.0,317856.0,10.0,0.0,0.0
1177.0,31.737930462,2.4908679718824094E-6,1177.0,96.7,93.40010559831042,1177.0,317856.0,10.0,0.0,0.0
1178.0,31.764816318,2.4930787843819327E-6,1178.0,96.6,93.20021759303701,1178.0,317856.0,10.0,0.0,0.0
1179.0,31.79168956,2.495288559637603E-6,1179.0,96.6,93.20013599728004,1179.0,317856.0,10.0,0.0,0.0
1180.0,31.818576668,2.4974994750885536E-6,1180.0,96.7,93.39999999999999,1180.0,317856.0,10.0,0.0,0.0
1181.0,31.84542238,2.4997069865640372E-6,1181.0,96.7,93.39984159619831,1181.0,317856.0,10.0,0.0,0.0
1182.0,31.872134244,2.50190349177543E-6,1182.0,96.7,93.39984159619831,1182.0,317856.0,10.0,0.0,0.0
1183.0,31.898649818,2.5040838561436405E-6,1183.0,96.7,93.39984159619831,1183.0,317856.0,10.0,0.0,0.0
1184.0,31.925372232,2.5062812288770447E-6,1184.0,96.7,93.39999999999999,1184.0,317856.0,10.0,0.0,0.0
1185.0,31.952014182,2.5084719850899648E-6,1185.0,96.7,93.39999999999999,1185.0,317856.0,10.0,0.0,0.0
1186.0,31.978713826,2.510667485455957E-6,1186.0,96.7,93.40010559831042,1186.0,317856.0,10.0,0.0,0.0
1187.0,32.005333346,2.5128563972595205E-6,1187.0,96.7,93.40010559831042,1187.0,317856.0,10.0,0.0,0.0
1188.0,32.031812454,2.5150337630440663E-6,1188.0,96.7,93.40010559831042,1188.0,317856.0,10.0,0.0,0.0
1189.0,32.05845554,2.517224612669783E-6,1189.0,96.7,93.40015839619849,1189.0,317856.0,10.0,0.0,0.0
1190.0,32.086147438,2.5195017056600126E-6,1190.0,96.7,93.40015839619849,1190.0,317856.0,10.0,0.0,0.0
1191.0,32.112822202,2.521695160154191E-6,1191.0,96.7,93.40010559831042,1191.0,317856.0,10.0,0.0,0.0
1192.0,32.139478204,2.523887071857092E-6,1192.0,96.7,93.40010559831042,1192.0,317856.0,10.0,0.0,0.0
1193.0,32.166131374,2.5260787506858384E-6,1193.0,96.7,93.40010559831042,1193.0,317856.0,10.0,0.0,0.0
1194.0,32.19341092,2.528321936146555E-6,1194.0,96.7,93.40015839619849,1194.0,317856.0,10.0,0.0,0.0
1195.0,32.220134342,2.5305193917673702E-6,1195.0,96.7,93.40015839619849,1195.0,317856.0,10.0,0.0,0.0
1196.0,32.246880664,2.5327187304454422E-6,1196.0,96.7,93.40015839619849,1196.0,317856.0,10.0,0.0,0.0
1197.0,32.273466206,2.5349048482525224E-6,1197.0,96.7,93.40015839619849,1197.0,317856.0,10.0,0.0,0.0
1198.0,32.300377216,2.537117729154763E-6,1198.0,96.7,93.40015839619849,1198.0,317856.0,10.0,0.0,0.0
1199.0,32.327284798,2.5393303281740224E-6,1199.0,96.7,93.40010559831042,1199.0,317856.0,10.0,0.0,0.0
1200.0,32.353983052,2.5415257142409064E-6,1200.0,96.7,93.40010559831042,1200.0,317856.0,10.0,0.0,0.0
1201.0,32.380648948,2.5437184395232177E-6,1201.0,96.7,93.39999999999999,1201.0,317856.0,10.0,0.0,0.0
1202.0,32.407328202,2.5459122632281858E-6,1202.0,96.7,93.40010559831042,1202.0,317856.0,10.0,0.0,0.0
1203.0,32.433738658,2.5480839837879814E-6,1203.0,96.7,93.40010559831042,1203.0,317856.0,10.0,0.0,0.0
1204.0,32.460574058,2.5502906473120927E-6,1204.0,96.7,93.40010559831042,1204.0,317856.0,10.0,0.0,0.0
1205.0,32.487971478,2.5525435255016764E-6,1205.0,96.7,93.39999999999999,1205.0,317856.0,10.0,0.0,0.0
1206.0,32.514689036,2.554740498928267E-6,1206.0,96.8,93.6,1206.0,317856.0,10.0,0.0,0.0
1207.0,32.541426768,2.5569391312542935E-6,1207.0,96.8,93.60007679907841,1207.0,317856.0,10.0,0.0,0.0
1208.0,32.568011718,2.5591252003814657E-6,1208.0,96.89999999999999,93.8,1208.0,317856.0,10.0,0.0,0.0
1209.0,32.594698932,2.5613196786338466E-6,1209.0,96.89999999999999,93.8000495996032,1209.0,317856.0,10.0,0.0,0.0
1210.0,32.62133434,2.56350989690089E-6,1210.0,96.89999999999999,93.8000495996032,1210.0,317856.0,10.0,0.0,0.0
1211.0,32.648122666,2.56571268955001E-6,1211.0,96.89999999999999,93.8000495996032,1211.0,317856.0,10.0,0.0,0.0
1212.0,32.674978356,2.567921021512188E-6,1212.0,96.89999999999999,93.8000495996032,1212.0,317856.0,10.0,0.0,0.0
1213.0,32.701610886,2.570111003122516E-6,1213.0,96.89999999999999,93.8000495996032,1213.0,317856.0,10.0,0.0,0.0
1214.0,32.728197488,2.5722972080929453E-6,1214.0,96.89999999999999,93.8,1214.0,317856.0,10.0,0.0,0.0
1215.0,32.755023304,2.574503083528814E-6,1215.0,96.89999999999999,93.79990079841278,1215.0,317856.0,10.0,0.0,0.0
1216.0,32.781829524,2.5767073475939407E-6,1216.0,96.89999999999999,93.79990079841278,1216.0,317856.0,10.0,0.0,0.0
1217.0,32.80858362,2.578907325524725E-6,1217.0,96.89999999999999,93.8,1217.0,317856.0,10.0,0.0,0.0
1218.0,32.835238402,2.581099136907545E-6,1218.0,96.8,93.59992319907839,1218.0,317856.0,10.0,0.0,0.0
1219.0,32.861985338,2.5832985260745756E-6,1219.0,96.8,93.59979519344618,1219.0,317856.0,10.0,0.0,0.0
1220.0,32.888640986,2.5854904086682073E-6,1220.0,96.8,93.59992319907839,1220.0,317856.0,10.0,0.0,0.0
1221.0,32.915412896,2.587691851436632E-6,1221.0,96.8,93.6,1221.0,317856.0,10.0,0.0,0.0
1222.0,32.942307318,2.5899033683146904E-6,1222.0,96.8,93.60002559989759,1222.0,317856.0,10.0,0.0,0.0
1223.0,32.968909982,2.5920908940565457E-6,1223.0,96.8,93.6,1223.0,317856.0,10.0,0.0,0.0
1224.0,32.995805574,2.5943025071432064E-6,1224.0,96.8,93.59992319907839,1224.0,317856.0,10.0,0.0,0.0
1225.0,33.022338962,2.596484391262709E-6,1225.0,96.8,93.59979519344618,1225.0,317864.0,10.0,0.0,0.0
1226.0,33.04913033,2.5986874895017633E-6,1226.0,96.89999999999999,93.79990079841278,1226.0,317864.0,10.0,0.0,0.0
1227.0,33.075812504,2.6008816085386686E-6,1227.0,96.89999999999999,93.7997519900796,1227.0,317864.0,10.0,0.0,0.0
1228.0,33.102637064,2.603087436210455E-6,1228.0,96.8,93.59969278525368,1228.0,317864.0,10.0,0.0,0.0
1229.0,33.129416406,2.605289545531757E-6,1229.0,96.8,93.59969278525368,1229.0,317864.0,10.0,0.0,0.0
1230.0,33.156684484,2.607531844417883E-6,1230.0,96.8,93.5994623548378,1230.0,317864.0,10.0,0.0,0.0
1231.0,33.183516062,2.6097382491913476E-6,1231.0,96.8,93.5994623548378,1231.0,317864.0,10.0,0.0,0.0
1232.0,33.21033728,2.611943802044979E-6,1232.0,96.8,93.59969278525368,1232.0,317864.0,10.0,0.0,0.0
1233.0,33.23712284,2.6141464226826443E-6,1233.0,96.8,93.5994623548378,1233.0,317864.0,10.0,0.0,0.0
1234.0,33.263798674,2.616340020370926E-6,1234.0,96.8,93.5994623548378,1234.0,317864.0,10.0,0.0,0.0
1235.0,33.290427742,2.6185297724141386E-6,1235.0,96.8,93.5994623548378,1235.0,317864.0,10.0,0.0,0.0
1236.0,33.317209882,2.620732111819581E-6,1236.0,96.8,93.59918069512896,1236.0,317864.0,10.0,0.0,0.0
1237.0,33.344073258,2.6229411313948653E-6,1237.0,96.8,93.5994623548378,1237.0,317864.0,10.0,0.0,0.0
1238.0,33.370806416,2.625139442929915E-6,1238.0,96.8,93.59969278525368,1238.0,317864.0,10.0,0.0,0.0
1239.0,33.397489472,2.6273336344951306E-6,1239.0,96.89999999999999,93.79955356785688,1239.0,317864.0,10.0,0.0,0.0
1240.0,33.42436712,2.62954382768044E-6,1240.0,96.89999999999999,93.7997519900796,1240.0,317864.0,10.0,0.0,0.0
1241.0,33.451316876,2.631759950425144E-6,1241.0,96.89999999999999,93.79990079841278,1241.0,317864.0,10.0,0.0,0.0
1242.0,33.478078738,2.633960622337307E-6,1242.0,96.89999999999999,93.7997519900796,1242.0,317864.0,10.0,0.0,0.0
1243.0,33.504731442,2.63615231800766E-6,1243.0,96.8,93.59969278525368,1243.0,317864.0,10.0,0.0,0.0
1244.0,33.53175854,2.6383748007121845E-6,1244.0,96.8,93.59969278525368,1244.0,317864.0,10.0,0.0,0.0
1245.0,33.56048129,2.6407367196685363E-6,1245.0,96.8,93.5994623548378,1245.0,317864.0,10.0,0.0,0.0
1246.0,33.58730522,2.6429424955343865E-6,1246.0,96.8,93.5994623548378,1246.0,317864.0,10.0,0.0,0.0
1247.0,33.614017014,2.645139050272591E-6,1247.0,96.8,93.59969278525368,1247.0,317864.0,10.0,0.0,0.0
1248.0,33.641843612,2.647427277176595E-6,1248.0,96.8,93.59987199743995,1248.0,317864.0,10.0,0.0,0.0
1249.0,33.668569198,2.649624966053635E-6,1249.0,96.8,93.6,1249.0,317864.0,10.0,0.0,0.0
1250.0,33.695465722,2.651837212430259E-6,1250.0,96.8,93.60007679907841,1250.0,317936.0,10.0,0.0,0.0
1251.0,33.72234672,2.6540481817891815E-6,1251.0,96.8,93.60007679907841,1251.0,317936.0,10.0,0.0,0.0
1252.0,33.749077496,2.6562467953479574E-6,1252.0,96.8,93.60010239836161,1252.0,317936.0,10.0,0.0,0.0
1253.0,33.775571838,2.6584259621462595E-6,1253.0,96.7,93.4000527995776,1253.0,317936.0,10.0,0.0,0.0
1254.0,33.802402302,2.660632775070009E-6,1254.0,96.7,93.4000527995776,1254.0,317936.0,10.0,0.0,0.0
1255.0,33.829023018,2.662822336164005E-6,1255.0,96.7,93.4000527995776,1255.0,317936.0,10.0,0.0,0.0
1256.0,33.85566555,2.665013691629904E-6,1256.0,96.7,93.39999999999999,1256.0,317936.0,10.0,0.0,0.0
1257.0,33.882204476,2.667196525474269E-6,1257.0,96.7,93.39999999999999,1257.0,317936.0,10.0,0.0,0.0
1258.0,33.90852843,2.6693616778134676E-6,1258.0,96.7,93.39999999999999,1258.0,317936.0,10.0,0.0,0.0
1259.0,33.935296528,2.6715633611168418E-6,1259.0,96.7,93.39999999999999,1259.0,317936.0,10.0,0.0,0.0
1260.0,33.96182979,2.6737457290956746E-6,1260.0,96.7,93.39999999999999,1260.0,317936.0,10.0,0.0,0.0
1261.0,33.988263222,2.6759198860299956E-6,1261.0,96.7,93.39999999999999,1261.0,317936.0,10.0,0.0,0.0
1262.0,34.014801012,2.6781026264380535E-6,1262.0,96.7,93.39989439831037,1262.0,317936.0,10.0,0.0,0.0
1263.0,34.041681044,2.6801908498382356E-6,1263.0,96.7,93.39973598943956,1263.0,300296.0,10.0,0.0,0.0
1264.0,34.091245956,2.6842142357522035E-6,1264.0,96.7,93.39973598943956,1264.0,313776.0,10.0,0.0,0.0
1265.0,34.11790865,2.686378555290752E-6,1265.0,96.7,93.39973598943956,1265.0,313776.0,10.0,0.0,0.0
1266.0,34.144423108,2.688532049147457E-6,1266.0,96.7,93.39973598943956,1266.0,313952.0,10.0,0.0,0.0
1267.0,34.171166322,2.690704952695195E-6,1267.0,96.7,93.39973598943956,1267.0,314072.0,10.0,0.0,0.0
1268.0,34.198164322,2.6927879248450773E-6,1268.0,96.7,93.39989439831037,1268.0,298232.0,10.0,0.0,0.0
1269.0,34.24700688,2.6967023340917702E-6,1269.0,96.7,93.39989439831037,1269.0,309792.0,10.0,0.0,0.0
1270.0,34.295094544,2.7006984612166296E-6,1270.0,96.7,93.39989439831037,1270.0,321224.0,10.0,0.0,0.0
1271.0,34.323401742,2.703052923289756E-6,1271.0,96.7,93.39989439831037,1271.0,321512.0,10.0,0.0,0.0
1272.0,34.351482616,2.705410180054745E-6,1272.0,96.7,93.39989439831037,1272.0,324488.0,10.0,0.0,0.0
1273.0,34.379237808,2.7077421078344595E-6,1273.0,96.7,93.39989439831037,1273.0,324768.0,10.0,0.0,0.0
1274.0,34.407315486,2.710101130150647E-6,1274.0,96.7,93.39989439831037,1274.0,324768.0,10.0,0.0,0.0
1275.0,34.435130128,2.7124404129624815E-6,1275.0,96.7,93.39973598943956,1275.0,325096.0,10.0,0.0,0.0
1276.0,34.462770604,2.7147777474514843E-6,1276.0,96.7,93.39973598943956,1276.0,326872.0,10.0,0.0,0.0
1277.0,34.50835955,2.7187676686066587E-6,1277.0,96.7,93.39989439831037,1277.0,338304.0,10.0,0.0,0.0
1278.0,34.537395669,2.7213103370782436E-6,1278.0,96.8,93.6,1278.0,338496.0,10.0,0.0,0.0
1279.0,34.566225611,2.7238349508036873E-6,1279.0,96.8,93.6,1279.0,338496.0,10.0,0.0,0.0
1280.0,34.595105689,2.7263642537482737E-6,1280.0,96.8,93.6,1280.0,338536.0,10.0,0.0,0.0
1281.0,34.624148679,2.7289087861658416E-6,1281.0,96.8,93.60007679907841,1281.0,338664.0,10.0,0.0,0.0
1282.0,34.652938971,2.731431417388025E-6,1282.0,96.8,93.60007679907841,1282.0,338696.0,10.0,0.0,0.0
1283.0,34.681823809,2.7339625121562547E-6,1283.0,96.8,93.60007679907841,1283.0,338720.0,10.0,0.0,0.0
1284.0,34.710543207,2.736479228771688E-6,1284.0,96.8,93.60007679907841,1284.0,338736.0,10.0,0.0,0.0
1285.0,34.739316497,2.7390007871089326E-6,1285.0,96.8,93.60007679907841,1285.0,338752.0,10.0,0.0,0.0
1286.0,34.768153921,2.741528443310719E-6,1286.0,96.8,93.60010239836161,1286.0,338816.0,10.0,0.0,0.0
1287.0,34.796816817,2.744041395003393E-6,1287.0,96.8,93.60007679907841,1287.0,338896.0,10.0,0.0,0.0
1288.0,34.825579549,2.7465675641451143E-6,1288.0,96.8,93.60007679907841,1288.0,339496.0,10.0,0.0,0.0
1289.0,34.854476819,2.7491056092771504E-6,1289.0,96.8,93.60007679907841,1289.0,339504.0,10.0,0.0,0.0
1290.0,34.883268209,2.7516344741501027E-6,1290.0,96.8,93.60007679907841,1290.0,339520.0,10.0,0.0,0.0
1291.0,34.912105273,2.7541677685256913E-6,1291.0,96.8,93.6,1291.0,339576.0,10.0,0.0,0.0
1292.0,34.940890755,2.756696710220959E-6,1292.0,96.8,93.60007679907841,1292.0,339600.0,10.0,0.0,0.0
1293.0,34.969802101,2.7592367096681013E-6,1293.0,96.8,93.6,1293.0,339600.0,10.0,0.0,0.0
1294.0,34.998478127,2.7617568066573215E-6,1294.0,96.8,93.6,1294.0,339704.0,10.0,0.0,0.0
1295.0,35.027270535,2.764287250668662E-6,1295.0,96.8,93.6,1295.0,339720.0,10.0,0.0,0.0
1296.0,35.056270895,2.766835970709331E-6,1296.0,96.8,93.60007679907841,1296.0,339720.0,10.0,0.0,0.0
1297.0,35.085165397,2.769375387334247E-6,1297.0,96.8,93.60010239836161,1297.0,339720.0,10.0,0.0,0.0
1298.0,35.113963473,2.7719063890830044E-6,1298.0,96.8,93.60010239836161,1298.0,339728.0,10.0,0.0,0.0
1299.0,35.142778537,2.7744393609575793E-6,1299.0,96.8,93.60007679907841,1299.0,339792.0,10.0,0.0,0.0
1300.0,35.171432997,2.776958215028531E-6,1300.0,96.8,93.60010239836161,1300.0,339792.0,10.0,0.0,0.0
1301.0,35.200251723,2.779491568452541E-6,1301.0,96.8,93.60007679907841,1301.0,339800.0,10.0,0.0,0.0
1302.0,35.228992183,2.7820180417861862E-6,1302.0,96.8,93.60007679907841,1302.0,339800.0,10.0,0.0,0.0
1303.0,35.257663559,2.7845386202023084E-6,1303.0,96.8,93.60007679907841,1303.0,339824.0,10.0,0.0,0.0
1304.0,35.286502291,2.787073971023037E-6,1304.0,96.8,93.60007679907841,1304.0,339832.0,10.0,0.0,0.0
1305.0,35.315218295,2.789598532238469E-6,1305.0,96.8,93.6,1305.0,339832.0,10.0,0.0,0.0
1306.0,35.343937497,2.7921347271535038E-6,1306.0,96.8,93.6,1306.0,341360.0,10.0,0.0,0.0
1307.0,35.372769403,2.7946811733207467E-6,1307.0,96.8,93.6,1307.0,341400.0,10.0,0.0,0.0
1308.0,35.401529407,2.7972212690728517E-6,1308.0,96.8,93.6,1308.0,341400.0,10.0,0.0,0.0
1309.0,35.430383359,2.799769841501078E-6,1309.0,96.8,93.6,1309.0,341424.0,10.0,0.0,0.0
1310.0,35.459249947,2.8023195300246387E-6,1310.0,96.8,93.59987199743995,1310.0,341424.0,10.0,0.0,0.0
1311.0,35.488103221,2.804890973089373E-6,1311.0,96.8,93.6,1311.0,344496.0,10.0,0.0,0.0
1312.0,35.517194185,2.80748359941054E-6,1312.0,96.8,93.6,1312.0,344496.0,10.0,0.0,0.0
1313.0,35.546287689,2.8100764520999653E-6,1313.0,96.8,93.60007679907841,1313.0,344496.0,10.0,0.0,0.0
1314.0,35.575311725,2.8126631137066445E-6,1314.0,96.8,93.60007679907841,1314.0,344496.0,10.0,0.0,0.0
1315.0,35.604199143,2.8152375997311485E-6,1315.0,96.8,93.60010239836161,1315.0,344496.0,10.0,0.0,0.0
1316.0,35.633129671,2.8178159277775498E-6,1316.0,96.8,93.60007679907841,1316.0,344496.0,10.0,0.0,0.0
1317.0,35.662239063,2.8204101964271675E-6,1317.0,96.8,93.60010239836161,1317.0,344496.0,10.0,0.0,0.0
1318.0,35.691204247,2.822991673009986E-6,1318.0,96.8,93.60010239836161,1318.0,344504.0,10.0,0.0,0.0
1319.0,35.719999687,2.8255599284717385E-6,1319.0,96.8,93.60007679907841,1319.0,344760.0,10.0,0.0,0.0
1320.0,35.748941327,2.8281412234615726E-6,1320.0,96.8,93.6,1320.0,344760.0,10.0,0.0,0.0
1321.0,35.778008699,2.8307337324455574E-6,1321.0,96.8,93.59987199743995,1321.0,344760.0,10.0,0.0,0.0
1322.0,35.806958135,2.833315782671888E-6,1322.0,96.89999999999999,93.8,1322.0,344768.0,10.0,0.0,0.0
1323.0,35.835921967,2.835899356677187E-6,1323.0,96.89999999999999,93.7998511964287,1323.0,344800.0,10.0,0.0,0.0
1324.0,35.865009775,2.8384939893425034E-6,1324.0,96.89999999999999,93.7998511964287,1324.0,344800.0,10.0,0.0,0.0
1325.0,35.893819461,2.8410638731482777E-6,1325.0,96.89999999999999,93.7998511964287,1325.0,344808.0,10.0,0.0,0.0
1326.0,35.922588553,2.8436301358849706E-6,1326.0,96.89999999999999,93.7998511964287,1326.0,344808.0,10.0,0.0,0.0
1327.0,35.951611303,2.8462191455732065E-6,1327.0,96.89999999999999,93.8,1327.0,344824.0,10.0,0.0,0.0
1328.0,35.980656041,2.8488101768388627E-6,1328.0,96.89999999999999,93.8,1328.0,344832.0,10.0,0.0,0.0
1329.0,36.010651085,2.8514877835325427E-6,1329.0,96.89999999999999,93.8,1329.0,345064.0,10.0,0.0,0.0
1330.0,36.039604137,2.854072373368039E-6,1330.0,96.89999999999999,93.7998511964287,1330.0,345064.0,10.0,0.0,0.0
1331.0,36.068675471,2.8566675220370194E-6,1331.0,96.89999999999999,93.7998511964287,1331.0,345064.0,10.0,0.0,0.0
1332.0,36.097703669,2.8592588801053813E-6,1332.0,96.89999999999999,93.7996527805557,1332.0,345072.0,10.0,0.0,0.0
1333.0,36.126763903,2.861854000187817E-6,1333.0,96.89999999999999,93.7996527805557,1333.0,345192.0,10.0,0.0,0.0
1334.0,36.155863967,2.8644526771457024E-6,1334.0,96.89999999999999,93.7996527805557,1334.0,345192.0,10.0,0.0,0.0
1335.0,36.184908603,2.867046404304631E-6,1335.0,96.89999999999999,93.7996527805557,1335.0,345192.0,10.0,0.0,0.0
1336.0,36.213926217,2.8696377183606627E-6,1336.0,96.89999999999999,93.7998511964287,1336.0,345192.0,10.0,0.0,0.0
1337.0,36.243113881,2.872244218122701E-6,1337.0,96.89999999999999,93.7996527805557,1337.0,345192.0,10.0,0.0,0.0
1338.0,36.272327337,2.8748530816072296E-6,1338.0,96.89999999999999,93.7996527805557,1338.0,345200.0,10.0,0.0,0.0
